candidate,dataset,family,route,primary,questions,ndcg_at_10,recall_at_10,mrr_at_10,full_qrel_coverage_at_10,p95_ms,double_build_seconds,knowledge_bytes,agent_execution_seconds,native_trial_seconds,generation,profile
g1-neural-titles,data-science,ensemble,robust,False,40,0.9191690778762306,0.9916666666666666,0.9322916666666666,0.975,2165.9705710044364,1231.2865368179991,917220248,2049.635849,2092.305844,1,neural-titles
g1-neural-titles,astro,classical,association,False,40,0.8086737130807842,0.86875,0.9104166666666667,0.725,76.0285699943779,47.6405303260035,34361114,61.61671,103.614942,1,neural-titles
g1-neural-titles,astro,classical,bm25,False,40,0.7870382675036789,0.8625,0.8791666666666667,0.7,58.127258002059534,47.6405303260035,34361114,61.61671,103.614942,1,neural-titles
g1-neural-titles,astro,classical,fusion,True,40,0.8085569389955969,0.86875,0.9104166666666667,0.725,80.70428999781143,47.6405303260035,34361114,61.61671,103.614942,1,neural-titles
g1-neural-titles,astro,classical,topic,False,40,0.8086737130807842,0.86875,0.9104166666666667,0.725,77.0101199959754,47.6405303260035,34361114,61.61671,103.614942,1,neural-titles
g1-neural-titles,architecture,adaptive,adaptive,True,40,0.8629002689877016,0.9583333333333334,0.905,0.9,1693.1003860008786,129.6502818939989,152558593,193.885471,234.833954,1,neural-titles
g1-neural-bm25,astro,graphify,search,True,40,0.5779156769160976,0.7729166666666667,0.5792261904761904,0.6,141.69503100129077,35.42711835299997,17785739,40.960255,83.27378,1,neural-bm25
g1-neural-bm25,enterprise,legacy,lexical,True,40,0.5749695375722894,0.6192460317460318,0.5986111111111111,0.525,3.4085299994330853,35.54705644200294,4933955,36.407673,75.876545,1,neural-bm25
g1-neural-bm25,architecture,graphify,search,True,40,0.5775650846510725,0.5958333333333333,0.6875,0.425,95.56619000068167,15.513130008002918,32608496,20.172966,64.587361,1,neural-bm25
g1-neural-bm25,data-science,turso,lexical-sql,True,40,0.4016212910774567,0.74375,0.3178769841269841,0.65,480.54278299969155,20.32191085699742,158821350,37.505482,81.000587,1,neural-bm25
g1-neural-bm25,enterprise,turso,lexical-sql,True,40,0.40319114502840775,0.49871031746031746,0.40854166666666664,0.4,39.06512399407802,39.79600773400307,23927107,41.704764,82.994077,1,neural-bm25
g1-neural-bm25,architecture,classical,association,False,40,0.8993183581083086,0.9645833333333333,0.9333333333333333,0.9,692.2936030023266,139.27780124799756,172206005,263.019616,305.5085,1,neural-bm25
g1-neural-bm25,architecture,classical,bm25,False,40,0.801131654429249,0.8020833333333334,0.9145833333333334,0.575,702.6362219985458,139.27780124799756,172206005,263.019616,305.5085,1,neural-bm25
g1-neural-bm25,architecture,classical,fusion,True,40,0.8982687155213783,0.9645833333333333,0.9291666666666666,0.9,717.54255900305,139.27780124799756,172206005,263.019616,305.5085,1,neural-bm25
g1-neural-bm25,architecture,classical,topic,False,40,0.8990500027843431,0.9645833333333333,0.9333333333333333,0.9,716.2773629970616,139.27780124799756,172206005,263.019616,305.5085,1,neural-bm25
g1-neural-bm25,enterprise,entity-graph,entity,False,40,0.4525282790837736,0.5657738095238095,0.46673611111111113,0.45,52.084135997574776,61.30207316199812,13856388,68.84332,109.909453,1,neural-bm25
g1-neural-bm25,enterprise,entity-graph,fusion,True,40,0.47275963568195856,0.5831349206349207,0.47506944444444443,0.5,51.866850997612346,61.30207316199812,13856388,68.84332,109.909453,1,neural-bm25
g1-neural-bm25,enterprise,entity-graph,lexical,False,40,0.5832760502661439,0.6373015873015873,0.590625,0.55,53.71996999747353,61.30207316199812,13856388,68.84332,109.909453,1,neural-bm25
g1-neural-bm25,enterprise,entity-graph,traversal,False,40,0.43274149507640913,0.5032738095238095,0.4604166666666667,0.375,53.6112879999564,61.30207316199812,13856388,68.84332,109.909453,1,neural-bm25
g1-neural-bm25,architecture,ensemble,fast,False,40,0.8675705198381509,0.9604166666666666,0.9091666666666667,0.9,4266.624783005682,600.9088298650022,458364154,1027.499393,1069.439697,1,neural-bm25
g1-neural-bm25,architecture,ensemble,quality,True,40,0.8512091417677817,0.9604166666666666,0.8800000000000001,0.9,5540.53706000559,600.9088298650022,458364154,1027.499393,1069.439697,1,neural-bm25
g1-neural-bm25,architecture,ensemble,robust,False,40,0.8579850860692957,0.9604166666666666,0.905,0.9,1788.0808170011733,600.9088298650022,458364154,1027.499393,1069.439697,1,neural-bm25
g1-neural-bm25,data-science,embeddings,hybrid,True,40,0.8789004393851517,0.975,0.8834325396825398,0.95,932.1331820028718,51.103435732002254,79076741,128.332486,170.48677,1,neural-bm25
g1-neural-bm25,data-science,embeddings,lexical,False,40,0.6323564091118224,0.8333333333333334,0.5818749999999999,0.75,758.1892890011659,51.103435732002254,79076741,128.332486,170.48677,1,neural-bm25
g1-neural-bm25,data-science,embeddings,vector,False,40,0.8791962894255173,0.975,0.87375,0.925,134.28491999366088,51.103435732002254,79076741,128.332486,170.48677,1,neural-bm25
g1-neural-bm25,data-science,classical,association,False,40,0.8053872497363544,0.7854166666666667,0.9125,0.7,872.3326629988151,238.771832006998,266251750,401.235383,442.453058,1,neural-bm25
g1-neural-bm25,data-science,classical,bm25,False,40,0.9332908981748316,0.9833333333333334,0.9402777777777779,0.95,827.7505139994901,238.771832006998,266251750,401.235383,442.453058,1,neural-bm25
g1-neural-bm25,data-science,classical,fusion,True,40,0.8053872497363544,0.7854166666666667,0.9125,0.7,881.2265800006571,238.771832006998,266251750,401.235383,442.453058,1,neural-bm25
g1-neural-bm25,data-science,classical,topic,False,40,0.8053872497363544,0.7854166666666667,0.9125,0.7,795.7222080003703,238.771832006998,266251750,401.235383,442.453058,1,neural-bm25
g1-neural-bm25,enterprise,embeddings,hybrid,True,40,0.6319043854152289,0.6838293650793651,0.64375,0.575,184.37892800284317,79.08511993700085,9891587,98.701577,140.139327,1,neural-bm25
g1-neural-bm25,enterprise,embeddings,lexical,False,40,0.5906691808155105,0.6185515873015872,0.615,0.5,10.028502998466138,79.08511993700085,9891587,98.701577,140.139327,1,neural-bm25
g1-neural-bm25,enterprise,embeddings,vector,False,40,0.6070458273832384,0.6893849206349206,0.6081547619047619,0.575,195.2944730001036,79.08511993700085,9891587,98.701577,140.139327,1,neural-bm25
g1-neural-bm25,architecture,legacy,lexical,True,40,0.8154736310803241,0.95,0.80625,0.9,0.1999220039579086,4.910823075995722,25449713,6.358987,47.702858,1,neural-bm25
g1-neural-bm25,architecture,entity-graph,entity,False,40,0.8175814821278008,0.9354166666666666,0.8114880952380952,0.825,2802.0213960044202,200.29528742600087,318372177,632.854842,675.416476,1,neural-bm25
g1-neural-bm25,architecture,entity-graph,fusion,True,40,0.8342284796895436,0.975,0.8125,0.925,2793.0768509977497,200.29528742600087,318372177,632.854842,675.416476,1,neural-bm25
g1-neural-bm25,architecture,entity-graph,lexical,False,40,0.8793103338381147,0.9770833333333334,0.885,0.95,2795.6523210013984,200.29528742600087,318372177,632.854842,675.416476,1,neural-bm25
g1-neural-bm25,architecture,entity-graph,traversal,False,40,0.8030291944690846,0.9291666666666666,0.8091666666666667,0.85,2812.1685610021814,200.29528742600087,318372177,632.854842,675.416476,1,neural-bm25
g1-neural-bm25,astro,ensemble,fast,False,40,0.7793218639293157,0.8708333333333333,0.8548611111111111,0.725,3655.1460530026816,278.57362030000513,145852635,563.059055,605.115727,1,neural-bm25
g1-neural-bm25,astro,ensemble,quality,True,40,0.776574550158071,0.8708333333333333,0.8510416666666666,0.725,4023.642871994525,278.57362030000513,145852635,563.059055,605.115727,1,neural-bm25
g1-neural-bm25,astro,ensemble,robust,False,40,0.777380336447773,0.8708333333333333,0.8390277777777777,0.725,2809.493354005099,278.57362030000513,145852635,563.059055,605.115727,1,neural-bm25
g1-neural-bm25,architecture,embeddings,hybrid,True,40,0.7708433851860573,0.9354166666666666,0.7881944444444444,0.8,550.145806002547,29.36767165499623,38304143,76.831578,119.366436,1,neural-bm25
g1-neural-bm25,architecture,embeddings,lexical,False,40,0.7213464747415359,0.9291666666666666,0.715654761904762,0.825,403.2692210021196,29.36767165499623,38304143,76.831578,119.366436,1,neural-bm25
g1-neural-bm25,architecture,embeddings,vector,False,40,0.7573070003305074,0.9125,0.7765277777777777,0.775,136.94245099759428,29.36767165499623,38304143,76.831578,119.366436,1,neural-bm25
g1-neural-bm25,architecture,turso,lexical-sql,True,40,0.5840043018567261,0.8625,0.5272023809523809,0.725,346.2452489984571,11.078858177999791,76846321,22.956878,65.489476,1,neural-bm25
g1-neural-bm25,enterprise,classical,association,False,40,0.4728699201415655,0.45863095238095236,0.5625,0.375,43.233534997852985,59.87630781700136,8014930,65.721754,108.918873,1,neural-bm25
g1-neural-bm25,enterprise,classical,bm25,False,40,0.5894915401009949,0.6498015873015872,0.6066964285714286,0.55,38.96359200007282,59.87630781700136,8014930,65.721754,108.918873,1,neural-bm25
g1-neural-bm25,enterprise,classical,fusion,True,40,0.442499636298842,0.4398809523809524,0.5625,0.35,41.49718699773075,59.87630781700136,8014930,65.721754,108.918873,1,neural-bm25
g1-neural-bm25,enterprise,classical,topic,False,40,0.4780081877907472,0.4622023809523809,0.5625,0.375,41.40202300186502,59.87630781700136,8014930,65.721754,108.918873,1,neural-bm25
g1-neural-bm25,data-science,adaptive,adaptive,True,40,0.9196591552903186,0.9916666666666666,0.9319444444444445,0.975,2609.8561939943465,235.38026075800008,266252926,341.370125,383.800618,1,neural-bm25
g1-neural-bm25,astro,legacy,lexical,True,40,0.6051893734409577,0.7541666666666667,0.6446527777777777,0.575,2.6866449989029206,16.183449367999856,8773595,17.170295,58.355186,1,neural-bm25
g1-neural-bm25,data-science,entity-graph,entity,False,40,0.8082232181770198,0.9666666666666666,0.7966666666666666,0.9,7494.569655995292,458.59079086699785,676957164,1562.125822,1604.438176,1,neural-bm25
g1-neural-bm25,data-science,entity-graph,fusion,True,40,0.8074350170222658,0.975,0.7835714285714286,0.925,7109.57749899535,458.59079086699785,676957164,1562.125822,1604.438176,1,neural-bm25
g1-neural-bm25,data-science,entity-graph,lexical,False,40,0.89218685321917,0.9833333333333334,0.8895833333333334,0.95,7349.24361800222,458.59079086699785,676957164,1562.125822,1604.438176,1,neural-bm25
g1-neural-bm25,data-science,entity-graph,traversal,False,40,0.5120233581543807,0.7958333333333333,0.43548611111111113,0.725,7008.904986003472,458.59079086699785,676957164,1562.125822,1604.438176,1,neural-bm25
g1-neural-bm25,astro,embeddings,hybrid,True,40,0.7434446547499104,0.9104166666666667,0.73625,0.75,234.65445000329055,64.42664055600471,13779764,88.3323,129.353806,1,neural-bm25
g1-neural-bm25,astro,embeddings,lexical,False,40,0.8595317947189383,0.8875,0.9541666666666666,0.725,81.30072400672361,64.42664055600471,13779764,88.3323,129.353806,1,neural-bm25
g1-neural-bm25,astro,embeddings,vector,False,40,0.5064517991429629,0.6770833333333333,0.5192261904761905,0.475,156.29090100264875,64.42664055600471,13779764,88.3323,129.353806,1,neural-bm25
g1-neural-bm25,data-science,legacy,lexical,True,40,0.8321588233274824,0.95,0.8175000000000001,0.9,0.4864630027441308,7.89891195299424,52554726,10.096902,52.255546,1,neural-bm25
g1-neural-bm25,astro,adaptive,adaptive,True,40,0.777380336447773,0.8708333333333333,0.8390277777777777,0.725,2663.4207210008753,47.14067355699808,34362290,111.020505,152.481388,1,neural-bm25
g1-neural-bm25,enterprise,graphify,search,True,40,0.13626228624863054,0.17371031746031745,0.20423611111111112,0.1,133.01903899991885,133.686206710001,14940327,137.712104,177.874247,1,neural-bm25
g1-neural-bm25,astro,entity-graph,entity,False,40,0.6801418974632101,0.8729166666666666,0.6886011904761904,0.725,1062.533231000998,87.84422524599358,114816438,245.853054,286.533735,1,neural-bm25
g1-neural-bm25,astro,entity-graph,fusion,True,40,0.6666633672811659,0.8229166666666666,0.7165277777777778,0.65,1041.02582300402,87.84422524599358,114816438,245.853054,286.533735,1,neural-bm25
g1-neural-bm25,astro,entity-graph,lexical,False,40,0.7562992627748882,0.8416666666666666,0.83125,0.675,1047.009939000418,87.84422524599358,114816438,245.853054,286.533735,1,neural-bm25
g1-neural-bm25,astro,entity-graph,traversal,False,40,0.32300205166298396,0.5041666666666667,0.303125,0.35,1036.0994470029254,87.84422524599358,114816438,245.853054,286.533735,1,neural-bm25
g1-neural-bm25,enterprise,adaptive,adaptive,True,40,0.5068734091416912,0.5906746031746032,0.5750694444444444,0.475,1332.6760700001614,61.59762521099765,8016106,95.194639,136.085331,1,neural-bm25
g1-neural-bm25,data-science,graphify,search,True,40,0.5440998456059355,0.5395833333333333,0.625,0.475,322.34073700237786,36.10075017299823,74673183,50.975685,92.12989,1,neural-bm25
g1-neural-bm25,astro,turso,lexical-sql,True,40,0.47813551023378115,0.6666666666666667,0.4916964285714286,0.475,137.96117599849822,19.760453248003614,32612315,23.933739,64.90666,1,neural-bm25
g1-neural-bm25,enterprise,ensemble,fast,False,40,0.5167544889452367,0.5906746031746032,0.5772916666666666,0.475,1383.8562439996167,271.82646498999384,22719373,384.078319,425.929886,1,neural-bm25
g1-neural-bm25,enterprise,ensemble,quality,True,40,0.5407662212621369,0.5906746031746032,0.5785714285714285,0.475,1665.0941240004613,271.82646498999384,22719373,384.078319,425.929886,1,neural-bm25
g1-neural-bm25,enterprise,ensemble,robust,False,40,0.5068734091416912,0.5906746031746032,0.5750694444444444,0.475,1341.5593320023618,271.82646498999384,22719373,384.078319,425.929886,1,neural-bm25
g1-neural-bm25,data-science,ensemble,fast,False,40,0.939818332139547,0.9916666666666666,0.9550000000000001,0.975,8940.531011998246,1251.9668660679963,917220248,2090.299417,2133.326178,1,neural-bm25
g1-neural-bm25,data-science,ensemble,quality,True,40,0.9390012152794902,0.9916666666666666,0.9410714285714287,0.975,10465.374858998985,1251.9668660679963,917220248,2090.299417,2133.326178,1,neural-bm25
g1-neural-bm25,data-science,ensemble,robust,False,40,0.9196591552903186,0.9916666666666666,0.9319444444444445,0.975,2152.0756149984663,1251.9668660679963,917220248,2090.299417,2133.326178,1,neural-bm25
g1-neural-bm25,astro,classical,association,False,40,0.7831209998952172,0.8791666666666667,0.8411111111111111,0.725,73.05053899472114,48.79596527499962,34361114,62.866895,105.525655,1,neural-bm25
g1-neural-bm25,astro,classical,bm25,False,40,0.7862756783794059,0.8708333333333333,0.8477083333333333,0.725,63.194398004270624,48.79596527499962,34361114,62.866895,105.525655,1,neural-bm25
g1-neural-bm25,astro,classical,fusion,True,40,0.777380336447773,0.8708333333333333,0.8390277777777777,0.725,73.74284799880115,48.79596527499962,34361114,62.866895,105.525655,1,neural-bm25
g1-neural-bm25,astro,classical,topic,False,40,0.7777582115921147,0.8708333333333333,0.8408333333333333,0.725,76.32722400012426,48.79596527499962,34361114,62.866895,105.525655,1,neural-bm25
g1-neural-bm25,architecture,adaptive,adaptive,True,40,0.8579850860692957,0.9604166666666666,0.905,0.9,1751.5898120036582,131.61657875300443,152558593,194.770522,237.239856,1,neural-bm25
g1-expand-titles,astro,graphify,search,True,40,0.5779156769160976,0.7729166666666667,0.5792261904761904,0.6,141.00700099515961,35.62840411300567,17785739,40.903654,83.714606,1,expand-titles
g1-expand-titles,enterprise,legacy,lexical,True,40,0.5749695375722894,0.6192460317460318,0.5986111111111111,0.525,3.0296870027086698,35.68992883099418,4933955,36.462538,76.141463,1,expand-titles
g1-expand-titles,architecture,graphify,search,True,40,0.5775650846510725,0.5958333333333333,0.6875,0.425,95.08501099480782,15.60402429899841,32608496,20.415477,64.352175,1,expand-titles
g1-expand-titles,data-science,turso,lexical-sql,True,40,0.4016212910774567,0.74375,0.3178769841269841,0.65,466.4656780005316,20.62610757999937,158821350,37.653334,81.89589,1,expand-titles
g1-expand-titles,enterprise,turso,lexical-sql,True,40,0.40319114502840775,0.49871031746031746,0.40854166666666664,0.4,38.94831799698295,39.93720615799975,23927107,41.853732,84.076035,1,expand-titles
g1-expand-titles,architecture,classical,association,False,40,0.9130658478616225,0.9583333333333334,0.9625,0.9,700.075045999256,138.82348725900374,172206008,262.092379,304.412985,1,expand-titles
g1-expand-titles,architecture,classical,bm25,False,40,0.8237233931556295,0.8083333333333333,0.9625,0.55,717.0091259977198,138.82348725900374,172206008,262.092379,304.412985,1,expand-titles
g1-expand-titles,architecture,classical,fusion,True,40,0.9130658478616225,0.9583333333333334,0.9625,0.9,690.9419009971316,138.82348725900374,172206008,262.092379,304.412985,1,expand-titles
g1-expand-titles,architecture,classical,topic,False,40,0.9130658478616225,0.9583333333333334,0.9625,0.9,687.3543740002788,138.82348725900374,172206008,262.092379,304.412985,1,expand-titles
g1-expand-titles,enterprise,entity-graph,entity,False,40,0.4525282790837736,0.5657738095238095,0.46673611111111113,0.45,51.902906998293474,61.70699959000194,13856388,69.058154,110.277862,1,expand-titles
g1-expand-titles,enterprise,entity-graph,fusion,True,40,0.4673466879301481,0.5803571428571429,0.47333333333333333,0.5,50.254640002094675,61.70699959000194,13856388,69.058154,110.277862,1,expand-titles
g1-expand-titles,enterprise,entity-graph,lexical,False,40,0.5940418860485238,0.6373015873015873,0.6077777777777778,0.55,51.29176899936283,61.70699959000194,13856388,69.058154,110.277862,1,expand-titles
g1-expand-titles,enterprise,entity-graph,traversal,False,40,0.43274149507640913,0.5032738095238095,0.4604166666666667,0.375,51.773084996966645,61.70699959000194,13856388,69.058154,110.277862,1,expand-titles
g1-expand-titles,architecture,ensemble,fast,False,40,0.8702974025182721,0.9583333333333334,0.9070833333333332,0.9,4347.326944996894,584.3176482519993,458363805,991.843432,1033.96717,1,expand-titles
g1-expand-titles,architecture,ensemble,quality,True,40,0.8547148866549943,0.9583333333333334,0.8800000000000001,0.9,5181.910547995358,584.3176482519993,458363805,991.843432,1033.96717,1,expand-titles
g1-expand-titles,architecture,ensemble,robust,False,40,0.8591134057567977,0.9583333333333334,0.8925000000000001,0.9,1646.9697209977312,584.3176482519993,458363805,991.843432,1033.96717,1,expand-titles
g1-expand-titles,data-science,embeddings,hybrid,True,40,0.60043749109768,0.8895833333333334,0.5200297619047619,0.8,783.6714180011768,21.13433906499995,79076656,82.949304,124.378458,1,expand-titles
g1-expand-titles,data-science,embeddings,lexical,False,40,0.6323564091118224,0.8333333333333334,0.5818749999999999,0.75,756.1986590008019,21.13433906499995,79076656,82.949304,124.378458,1,expand-titles
g1-expand-titles,data-science,embeddings,vector,False,40,0.3938300811301899,0.7041666666666667,0.29134920634920636,0.675,2.048446003755089,21.13433906499995,79076656,82.949304,124.378458,1,expand-titles
g1-expand-titles,data-science,classical,association,False,40,0.8053872497363544,0.7854166666666667,0.9125,0.7,764.1587669932051,242.42055941199942,266251753,397.503181,439.11457,1,expand-titles
g1-expand-titles,data-science,classical,bm25,False,40,0.9328206725229485,0.9833333333333334,0.9410714285714287,0.95,806.858657997509,242.42055941199942,266251753,397.503181,439.11457,1,expand-titles
g1-expand-titles,data-science,classical,fusion,True,40,0.8053872497363544,0.7854166666666667,0.9125,0.7,844.9558199936291,242.42055941199942,266251753,397.503181,439.11457,1,expand-titles
g1-expand-titles,data-science,classical,topic,False,40,0.8053872497363544,0.7854166666666667,0.9125,0.7,793.1162149980082,242.42055941199942,266251753,397.503181,439.11457,1,expand-titles
g1-expand-titles,enterprise,embeddings,hybrid,True,40,0.516406878690786,0.5991071428571428,0.541875,0.5,45.24898099771235,63.116419441998005,7169691,67.606718,108.823136,1,expand-titles
g1-expand-titles,enterprise,embeddings,lexical,False,40,0.5906691808155105,0.6185515873015872,0.615,0.5,9.603424994566012,63.116419441998005,7169691,67.606718,108.823136,1,expand-titles
g1-expand-titles,enterprise,embeddings,vector,False,40,0.32558215828649456,0.36924603174603177,0.3771825396825397,0.25,34.99642200040398,63.116419441998005,7169691,67.606718,108.823136,1,expand-titles
g1-expand-titles,architecture,legacy,lexical,True,40,0.8154736310803241,0.95,0.80625,0.9,0.28012300026603043,4.911398028001713,25449713,6.366468,47.496106,1,expand-titles
g1-expand-titles,architecture,entity-graph,entity,False,40,0.8175814821278008,0.9354166666666666,0.8114880952380952,0.825,2763.612752001791,199.76875826300238,318372177,629.561735,671.981872,1,expand-titles
g1-expand-titles,architecture,entity-graph,fusion,True,40,0.8350413379424438,0.975,0.8133333333333332,0.925,2790.4105429988704,199.76875826300238,318372177,629.561735,671.981872,1,expand-titles
g1-expand-titles,architecture,entity-graph,lexical,False,40,0.8898418537701088,0.9833333333333334,0.8925000000000001,0.95,2776.4090679993387,199.76875826300238,318372177,629.561735,671.981872,1,expand-titles
g1-expand-titles,architecture,entity-graph,traversal,False,40,0.8030291944690846,0.9291666666666666,0.8091666666666667,0.85,2798.717536999902,199.76875826300238,318372177,629.561735,671.981872,1,expand-titles
g1-expand-titles,astro,ensemble,fast,False,40,0.8043520364741241,0.8625,0.9041666666666666,0.7,3579.7642980032833,241.88986520600156,145084337,507.191668,548.983299,1,expand-titles
g1-expand-titles,astro,ensemble,quality,True,40,0.7984135355121207,0.8625,0.89375,0.7,3535.816702999,241.88986520600156,145084337,507.191668,548.983299,1,expand-titles
g1-expand-titles,astro,ensemble,robust,False,40,0.8006091744649313,0.8625,0.9041666666666666,0.7,2712.0764139981475,241.88986520600156,145084337,507.191668,548.983299,1,expand-titles
g1-expand-titles,architecture,embeddings,hybrid,True,40,0.7237714735653961,0.9208333333333334,0.7154464285714286,0.8,417.85270699620014,11.896737425005995,38303852,43.517409,86.219941,1,expand-titles
g1-expand-titles,architecture,embeddings,lexical,False,40,0.7213464747415359,0.9291666666666666,0.715654761904762,0.825,389.38393900025403,11.896737425005995,38303852,43.517409,86.219941,1,expand-titles
g1-expand-titles,architecture,embeddings,vector,False,40,0.6555841935573563,0.84375,0.6598809523809523,0.65,1.1740269983420148,11.896737425005995,38303852,43.517409,86.219941,1,expand-titles
g1-expand-titles,architecture,turso,lexical-sql,True,40,0.5840043018567261,0.8625,0.5272023809523809,0.725,333.05437799572246,11.231056758006162,76846321,22.978329,68.156226,1,expand-titles
g1-expand-titles,enterprise,classical,association,False,40,0.4772435834225347,0.45863095238095236,0.575,0.375,40.558599001087714,60.56014332099585,8014933,66.413837,107.822287,1,expand-titles
g1-expand-titles,enterprise,classical,bm25,False,40,0.5893268014207212,0.6456349206349207,0.6059027777777778,0.55,39.7755700032576,60.56014332099585,8014933,66.413837,107.822287,1,expand-titles
g1-expand-titles,enterprise,classical,fusion,True,40,0.4434644291211766,0.4246031746031746,0.575,0.325,41.97542800102383,60.56014332099585,8014933,66.413837,107.822287,1,expand-titles
g1-expand-titles,enterprise,classical,topic,False,40,0.48110404197809953,0.4622023809523809,0.575,0.375,40.559362998465076,60.56014332099585,8014933,66.413837,107.822287,1,expand-titles
g1-expand-titles,data-science,adaptive,adaptive,True,40,0.918869991908305,0.9916666666666666,0.9322916666666666,0.975,2504.3684289994417,236.86790764799662,266252929,341.050402,383.111492,1,expand-titles
g1-expand-titles,astro,legacy,lexical,True,40,0.6051893734409577,0.7541666666666667,0.6446527777777777,0.575,2.161513999453746,16.130878415999177,8773595,17.074412,58.539078,1,expand-titles
g1-expand-titles,data-science,entity-graph,entity,False,40,0.8082232181770198,0.9666666666666666,0.7966666666666666,0.9,7243.979810999008,453.9032752659987,676957164,1516.736998,1559.428341,1,expand-titles
g1-expand-titles,data-science,entity-graph,fusion,True,40,0.8579062471314278,0.975,0.86875,0.925,6671.490623004502,453.9032752659987,676957164,1516.736998,1559.428341,1,expand-titles
g1-expand-titles,data-science,entity-graph,lexical,False,40,0.9030992238880928,0.9916666666666666,0.8875,0.975,7047.498104999249,453.9032752659987,676957164,1516.736998,1559.428341,1,expand-titles
g1-expand-titles,data-science,entity-graph,traversal,False,40,0.5120233581543807,0.7958333333333333,0.43548611111111113,0.725,6716.619635997631,453.9032752659987,676957164,1516.736998,1559.428341,1,expand-titles
g1-expand-titles,astro,embeddings,hybrid,True,40,0.7851983317054789,0.8583333333333334,0.8554166666666667,0.7,94.97973600082332,26.778217574996233,13011524,35.153526,78.609513,1,expand-titles
g1-expand-titles,astro,embeddings,lexical,False,40,0.8595317947189383,0.8875,0.9541666666666666,0.725,80.00453699787613,26.778217574996233,13011524,35.153526,78.609513,1,expand-titles
g1-expand-titles,astro,embeddings,vector,False,40,0.5334457484471828,0.6875,0.551875,0.55,15.657242998713627,26.778217574996233,13011524,35.153526,78.609513,1,expand-titles
g1-expand-titles,data-science,legacy,lexical,True,40,0.8321588233274824,0.95,0.8175000000000001,0.9,0.29339699540287256,8.30228263400204,52554726,10.539427,52.710507,1,expand-titles
g1-expand-titles,astro,adaptive,adaptive,True,40,0.8006091744649313,0.8625,0.9041666666666666,0.7,2547.2141170030227,47.89328962100262,34362293,108.822666,150.535503,1,expand-titles
g1-expand-titles,enterprise,graphify,search,True,40,0.13626228624863054,0.17371031746031745,0.20423611111111112,0.1,132.30946299881907,135.0437386229969,14940327,139.03845,179.072345,1,expand-titles
g1-expand-titles,astro,entity-graph,entity,False,40,0.6801418974632101,0.8729166666666666,0.6886011904761904,0.725,1012.611967002158,88.24605545200029,114816438,243.693588,284.787006,1,expand-titles
g1-expand-titles,astro,entity-graph,fusion,True,40,0.6947023065501792,0.8229166666666666,0.7670833333333333,0.65,1024.6238940017065,88.24605545200029,114816438,243.693588,284.787006,1,expand-titles
g1-expand-titles,astro,entity-graph,lexical,False,40,0.726198653452655,0.825,0.8204166666666668,0.6,1029.555295004684,88.24605545200029,114816438,243.693588,284.787006,1,expand-titles
g1-expand-titles,astro,entity-graph,traversal,False,40,0.32300205166298396,0.5041666666666667,0.303125,0.35,1033.299752001767,88.24605545200029,114816438,243.693588,284.787006,1,expand-titles
g1-expand-titles,enterprise,adaptive,adaptive,True,40,0.5056922738907149,0.5649801587301587,0.585515873015873,0.45,1301.7406509970897,61.49825520900049,8016109,94.367612,135.364664,1,expand-titles
g1-expand-titles,data-science,graphify,search,True,40,0.5440998456059355,0.5395833333333333,0.625,0.475,323.4718059975421,36.45768910899642,74673183,51.483706,92.490211,1,expand-titles
g1-expand-titles,astro,turso,lexical-sql,True,40,0.47813551023378115,0.6666666666666667,0.4916964285714286,0.475,137.66226999723585,19.713240126999153,32612315,23.857084,64.990032,1,expand-titles
g1-expand-titles,enterprise,ensemble,fast,False,40,0.515119339220484,0.5649801587301587,0.5873214285714285,0.45,1397.232969997276,239.87102534999576,19997419,345.187109,386.789559,1,expand-titles
g1-expand-titles,enterprise,ensemble,quality,True,40,0.5401874564475949,0.5649801587301587,0.5944444444444444,0.45,1479.6243899982073,239.87102534999576,19997419,345.187109,386.789559,1,expand-titles
g1-expand-titles,enterprise,ensemble,robust,False,40,0.5056922738907149,0.5649801587301587,0.585515873015873,0.45,1319.5291929951054,239.87102534999576,19997419,345.187109,386.789559,1,expand-titles
g1-expand-titles,astro,classical,association,False,40,0.8006091744649313,0.8625,0.9041666666666666,0.7,77.25152900093235,46.8897383500007,34361117,60.904797,102.929807,1,expand-titles
g1-expand-titles,astro,classical,bm25,False,40,0.7870382675036789,0.8625,0.8791666666666667,0.7,62.81325700547313,46.8897383500007,34361117,60.904797,102.929807,1,expand-titles
g1-expand-titles,astro,classical,fusion,True,40,0.8006091744649313,0.8625,0.9041666666666666,0.7,73.91542499681236,46.8897383500007,34361117,60.904797,102.929807,1,expand-titles
g1-expand-titles,astro,classical,topic,False,40,0.8006091744649313,0.8625,0.9041666666666666,0.7,75.16030000260798,46.8897383500007,34361117,60.904797,102.929807,1,expand-titles
g1-expand-titles,architecture,adaptive,adaptive,True,40,0.8591134057567977,0.9583333333333334,0.8925000000000001,0.9,1804.948835997493,132.76196096099738,152558596,196.936028,238.388204,1,expand-titles
